sale_date,daily_revenue,transactions,units_sold
2010-12-01,58960.79,127,26919
2010-12-02,47748.38,142,31329
2010-12-03,46943.71,68,16199
2010-12-05,31774.95,88,16450
2010-12-06,54830.46,102,21795
2010-12-07,99618.2,84,25220
2010-12-08,45389.98,116,23117
2010-12-09,53586.18,107,19930
2010-12-10,59182.92,77,21097
2010-12-12,17329.07,44,10603
2010-12-13,38006.71,70,17727
2010-12-14,45254.73,90,20284
2010-12-15,30444.62,74,18493
2010-12-16,49352.9,121,29943
2010-12-17,45418.33,66,16947
2010-12-19,7534.91,23,3799
2010-12-20,26789.13,61,14940
2010-12-21,47304.09,55,15613
2010-12-22,6199.97,17,3080
2010-12-23,12076.11,27,5754
2011-01-04,16026.08,36,8639
2011-01-05,32634.47,55,19771
2011-01-06,40382.85,50,23128
2011-01-07,28836.59,53,17160
2011-01-09,15778.2,48,8202
2011-01-10,24569.07,39,12868
2011-01-11,68655.59,58,28448
2011-01-12,24693.78,45,10622
2011-01-13,20624.64,44,10174
2011-01-14,47576.9,47,23149
2011-01-16,7242.06,25,4204
2011-01-17,29333.02,51,13397
2011-01-18,95978.05,41,82978
2011-01-19,25934.57,35,17387
2011-01-20,21246.99,39,10489
2011-01-21,32640.3,39,15305
2011-01-23,10400.25,27,5241
2011-01-24,25733.79,53,12029
2011-01-25,29077.47,67,15614
2011-01-26,19922.29,56,10968
2011-01-27,23730.84,52,11314
2011-01-28,20090.65,40,9852
2011-01-30,6615.75,24,3431
2011-01-31,23640.36,62,13415
2011-02-01,29034.99,63,15834
2011-02-02,21216.2,63,9729
2011-02-03,23479.83,46,15719
2011-02-04,25162.19,52,12705
2011-02-06,3457.11,11,2048
2011-02-07,25955.01,42,9143
2011-02-08,20949.92,45,10129
2011-02-09,16692.58,29,7165
2011-02-10,14896.46,41,11893
2011-02-11,22873.1,45,10524
2011-02-13,5713.63,20,2756
2011-02-14,26703.51,42,13595
2011-02-15,39875.74,58,22694
2011-02-16,24949.1,63,16156
2011-02-17,26372.67,68,14428
2011-02-18,16208.75,39,9181
2011-02-20,9624.69,26,5353
2011-02-21,36388.75,38,21589
2011-02-22,32498.35,52,21902
2011-02-23,26891.6,63,13767
2011-02-24,22809.84,55,11896
2011-02-25,20595.74,49,10573
2011-02-27,9526.5,33,4870
2011-02-28,21755.63,57,9906
2011-03-01,26354.96,62,12145
2011-03-02,18690.79,43,8617
2011-03-03,36404.0,49,20127
2011-03-04,19506.8,49,13572
2011-03-06,10005.37,27,5049
2011-03-07,32356.55,68,14030
2011-03-08,25081.62,48,14567
2011-03-09,22038.84,53,11918
2011-03-10,26120.22,57,15584
2011-03-11,25475.18,53,10522
2011-03-13,4148.12,16,2749
2011-03-14,26019.55,50,16765
2011-03-15,23493.49,52,8960
2011-03-16,21948.36,52,12947
2011-03-17,39904.94,62,21002
2011-03-18,28171.79,64,13982
2011-03-20,22153.49,60,14195
2011-03-21,16715.52,53,10311
2011-03-22,31515.58,53,16567
2011-03-23,24091.67,63,14390
2011-03-24,36697.14,68,18240
2011-03-25,31394.21,56,14096
2011-03-27,9241.35,32,4530
2011-03-28,23176.72,61,12263
2011-03-29,70711.92,62,32803
2011-03-30,31885.28,75,20709
2011-03-31,34335.9,66,16886
2011-04-01,25667.51,75,18494
2011-04-03,6943.15,20,5679
2011-04-04,33254.24,59,14013
2011-04-05,30144.77,52,15995
2011-04-06,17362.36,40,9170
2011-04-07,18512.89,64,10545
2011-04-08,25295.64,71,13014
2011-04-10,9913.98,32,5632
2011-04-11,22353.27,64,13640
2011-04-12,25570.3,62,15341
2011-04-13,24484.42,60,18769
2011-04-14,36104.07,86,18877
2011-04-15,28334.12,56,12729
2011-04-17,12725.5,42,8183
2011-04-18,56026.18,69,29844
2011-04-19,24338.7,59,14482
2011-04-20,28670.47,63,18376
2011-04-21,32615.63,77,18216
2011-04-26,31047.43,71,16155
2011-04-27,25942.44,65,18249
2011-04-28,22501.55,59,13412
2011-05-01,6973.66,18,3819
2011-05-03,35229.41,66,12466
2011-05-04,27544.15,65,17385
2011-05-05,29174.29,89,17479
2011-05-06,36126.35,82,19947
2011-05-08,18867.4,63,10702
2011-05-09,27899.71,71,13357
2011-05-10,47819.98,96,19802
2011-05-11,33687.25,80,18913
2011-05-12,61903.09,86,37829
2011-05-13,30749.95,73,15246
2011-05-15,9924.28,31,4898
2011-05-16,39651.28,68,16019
2011-05-17,55151.99,82,26810
2011-05-18,34483.44,73,19059
2011-05-19,35599.35,99,18144
2011-05-20,26718.17,71,15414
2011-05-22,24231.09,61,12749
2011-05-23,34685.6,68,18223
2011-05-24,37660.04,68,15937
2011-05-25,24408.12,65,13169
2011-05-26,33497.03,64,16264
2011-05-27,28442.03,64,16220
2011-05-29,7394.3,24,4124
2011-05-31,22714.06,54,11763
2011-06-01,20595.69,42,10990
2011-06-02,32826.14,52,14597
2011-06-03,16913.25,44,7690
2011-06-05,25639.54,67,13501
2011-06-06,17789.07,57,9462
2011-06-07,37957.72,78,18768
2011-06-08,43264.33,99,21284
2011-06-09,46389.1,85,28306
2011-06-10,62234.44,50,10669
2011-06-12,12517.06,39,9491
2011-06-13,22457.21,59,11302
2011-06-14,40474.01,57,14624
2011-06-15,49097.99,59,30465
2011-06-16,34584.68,83,20293
2011-06-17,21076.17,52,11757
2011-06-19,22442.18,60,15081
2011-06-20,37514.98,74,16607
2011-06-21,24784.37,55,14195
2011-06-22,21825.99,60,15840
2011-06-23,25242.82,72,14728
2011-06-24,19521.96,51,9985
2011-06-26,7082.49,26,3786
2011-06-27,17015.76,45,9910
2011-06-28,35607.32,55,21852
2011-06-29,22088.32,42,12071
2011-06-30,44797.31,70,21959
2011-07-01,13675.06,49,7662
2011-07-03,6032.39,25,3117
2011-07-04,44652.83,52,15712
2011-07-05,40758.43,73,22095
2011-07-06,26387.54,70,19176
2011-07-07,32445.71,76,19157
2011-07-08,27082.1,65,12720
2011-07-10,5993.87,24,4255
2011-07-11,22605.02,52,15150
2011-07-12,26262.55,53,13958
2011-07-13,22641.94,59,16300
2011-07-14,33602.13,71,17581
2011-07-15,14836.43,42,7330
2011-07-17,17194.56,51,11044
2011-07-18,38831.61,65,15109
2011-07-19,50182.83,67,29177
2011-07-20,33308.24,58,17737
2011-07-21,32818.54,76,19979
2011-07-22,20124.86,43,10278
2011-07-24,27099.46,58,17670
2011-07-25,26887.15,59,16100
2011-07-26,21644.26,53,13715
2011-07-27,25602.93,48,13974
2011-07-28,56269.74,80,30272
2011-07-29,18790.4,64,11613
2011-07-31,33490.61,42,20878
2011-08-01,21388.92,40,11721
2011-08-02,26580.6,44,15721
2011-08-03,28113.14,64,16521
2011-08-04,65502.21,82,41148
2011-08-05,21538.58,55,12818
2011-08-07,7578.91,30,5186
2011-08-08,23377.65,40,13348
2011-08-09,27679.44,42,16261
2011-08-10,28792.34,49,14423
2011-08-11,72433.79,69,39254
2011-08-12,32231.35,51,11978
2011-08-14,5718.57,25,3180
2011-08-15,17243.97,48,10181
2011-08-16,19239.66,53,11197
2011-08-17,53499.96,54,25703
2011-08-18,54106.93,69,34089
2011-08-19,17349.59,56,10672
2011-08-21,14576.86,39,8169
2011-08-22,29651.46,65,15556
2011-08-23,25993.68,64,15181
2011-08-24,49035.36,76,29501
2011-08-25,23827.46,74,13340
2011-08-26,25626.44,47,17150
2011-08-28,10805.03,37,6774
2011-08-30,31866.31,41,10244
2011-08-31,25380.17,47,12454
2011-09-01,37370.15,76,27857
2011-09-02,42322.02,74,18484
2011-09-04,17119.59,50,10963
2011-09-05,37157.14,68,22893
2011-09-06,28349.91,64,15090
2011-09-07,34413.53,52,16390
2011-09-08,27195.8,76,17466
2011-09-09,30075.62,62,17405
2011-09-11,35511.67,75,21146
2011-09-12,29738.33,68,16939
2011-09-13,55117.05,67,36548
2011-09-14,23592.98,68,14191
2011-09-15,78218.95,83,29309
2011-09-16,27724.22,50,15052
2011-09-18,15745.73,27,8994
2011-09-19,49269.88,71,29267
2011-09-20,109612.03,70,43726
2011-09-21,48560.68,75,22330
2011-09-22,59354.79,112,33211
2011-09-23,40601.75,64,21886
2011-09-25,31372.66,75,19504
2011-09-26,29335.17,66,15323
2011-09-27,36322.95,80,21259
2011-09-28,43749.06,85,25559
2011-09-29,46401.45,105,27473
2011-09-30,44357.06,74,22555
2011-10-02,11634.53,35,8385
2011-10-03,66376.82,68,25985
2011-10-04,48810.65,81,25398
2011-10-05,75593.63,96,46286
2011-10-06,62891.19,122,35433
2011-10-07,53790.7,88,30968
2011-10-09,12524.4,39,7556
2011-10-10,48239.18,100,26185
2011-10-11,52572.94,82,28489
2011-10-12,32159.28,88,17686
2011-10-13,37446.18,77,18771
2011-10-14,36347.64,74,18160
2011-10-16,22010.96,35,8770
2011-10-17,52062.2,89,31404
2011-10-18,45332.16,84,29320
2011-10-19,42573.36,85,19259
2011-10-20,61122.9,89,40919
2011-10-21,63226.64,64,24792
2011-10-23,12339.16,42,7073
2011-10-24,48752.91,78,26190
2011-10-25,41314.64,77,26954
2011-10-26,38059.43,95,20821
2011-10-27,57291.72,106,32900
2011-10-28,40565.7,78,24065
2011-10-30,34571.23,96,20068
2011-10-31,57369.15,72,21564
2011-11-01,29155.15,77,16593
2011-11-02,45888.34,85,28567
2011-11-03,63561.49,103,34387
2011-11-04,62977.36,94,35336
2011-11-06,42946.34,102,23309
2011-11-07,85881.81,93,31380
2011-11-08,57700.24,108,26454
2011-11-09,66127.57,119,38269
2011-11-10,71008.26,129,38192
2011-11-11,55257.17,105,29062
2011-11-13,34069.92,87,20840
2011-11-14,114419.89,107,47353
2011-11-15,60807.29,108,30383
2011-11-16,65958.17,130,33101
2011-11-17,61103.13,137,31751
2011-11-18,51275.39,108,23996
2011-11-20,35058.57,100,19416
2011-11-21,49805.72,100,25778
2011-11-22,64089.82,135,35486
2011-11-23,80104.18,131,39420
2011-11-24,50978.63,113,26507
2011-11-25,50822.73,83,18997
2011-11-27,20611.08,57,11172
2011-11-28,57165.19,115,29466
2011-11-29,72595.93,135,30904
2011-11-30,60126.96,108,28388
2011-12-01,52197.25,121,27051
2011-12-02,57664.07,120,28797
2011-12-04,24621.43,66,12410
2011-12-05,88741.96,127,44578
2011-12-06,56713.21,115,30468
2011-12-07,75439.16,106,41880
2011-12-08,82495.0,120,35085
2011-12-09,200920.6,44,93979
